,gfp_rbs_foldx,codon,charging_rate,ecol,ATA_charged,ATA_uncharged,GFP,TTT_charged,TTT_uncharged,__GFP_rbs,__cellularProtein_rbs,cellularProtein,free ribosome,TTT_charged_perc,ATA_charged_perc,free_ribosome_perc,cellularProtein_max,cellularProtein_norm
434,1.0,0.1,100.0,0.6,292.0,458.0,458.6666666666667,1071.6666666666667,678.3333333333334,19.0,96.0,10929.0,53.333333333333336,0.6123809523809525,0.3893333333333333,0.10666666666666667,11135.666666666666,0.9814410153560632
435,1.0,0.1,100.0,0.7,342.0,408.0,507.6666666666667,846.6666666666666,903.3333333333334,20.0,97.0,12516.666666666666,59.0,0.4838095238095238,0.456,0.118,12715.0,0.9844016253768514
436,1.0,0.1,100.0,0.8,475.3333333333333,274.6666666666667,527.3333333333334,684.0,1066.0,19.666666666666668,98.0,13064.333333333334,68.33333333333333,0.39085714285714285,0.6337777777777778,0.13666666666666666,13184.666666666666,0.9908732365879558
437,1.0,0.1,100.0,1.0,740.0,10.0,472.6666666666667,563.3333333333334,1186.6666666666667,20.0,98.0,11735.0,60.333333333333336,0.3219047619047619,0.9866666666666667,0.12066666666666667,11772.333333333334,0.9968287227114421
438,1.0,0.1,300.0,0.2,450.3333333333333,299.6666666666667,463.6666666666667,1672.0,78.0,20.0,96.33333333333333,11075.666666666666,57.333333333333336,0.9554285714285714,0.6004444444444444,0.11466666666666667,11193.666666666666,0.9894583246478663
439,1.0,0.1,300.0,0.4,459.3333333333333,290.6666666666667,568.0,1554.0,196.0,20.0,98.0,13525.0,71.33333333333333,0.888,0.6124444444444445,0.14266666666666666,13695.666666666666,0.9875386375252514
440,1.0,0.1,300.0,0.6,498.6666666666667,251.33333333333334,676.6666666666666,1421.3333333333333,328.6666666666667,20.0,97.0,16706.333333333332,86.66666666666667,0.8121904761904761,0.6648888888888889,0.17333333333333334,16946.0,0.9858570360753767
441,1.0,0.1,300.0,0.7,555.6666666666666,194.33333333333334,730.6666666666666,1333.0,417.0,20.0,98.0,18375.666666666668,99.33333333333333,0.7617142857142857,0.7408888888888888,0.19866666666666666,18623.666666666668,0.9866836104598092
442,1.0,0.1,300.0,0.8,605.6666666666666,144.33333333333334,821.0,1215.3333333333333,534.6666666666666,20.0,98.33333333333333,19653.666666666668,94.33333333333333,0.6944761904761905,0.8075555555555555,0.18866666666666665,19908.0,0.9872245663384904
443,1.0,0.1,300.0,1.0,742.6666666666666,7.333333333333333,825.3333333333334,1048.0,702.0,20.0,98.0,20419.333333333332,100.33333333333333,0.5988571428571429,0.9902222222222222,0.20066666666666666,20583.333333333332,0.9920323886639676
444,1.0,0.1,1000.0,0.2,626.6666666666666,123.33333333333333,623.3333333333334,1721.3333333333333,28.666666666666668,20.0,96.0,14774.666666666666,71.66666666666667,0.9836190476190476,0.8355555555555555,0.14333333333333334,14924.333333333334,0.98997163469055
445,1.0,0.1,1000.0,0.4,651.0,99.0,699.3333333333334,1683.6666666666667,66.33333333333333,20.0,94.66666666666667,17077.666666666668,93.66666666666667,0.9620952380952381,0.868,0.18733333333333335,17268.666666666668,0.9889395050766321
446,1.0,0.1,1000.0,0.6,669.3333333333334,80.66666666666667,796.6666666666666,1631.0,119.0,19.666666666666668,97.66666666666667,19946.666666666668,106.0,0.932,0.8924444444444445,0.212,20182.333333333332,0.9883231208812989
447,1.0,0.1,1000.0,0.7,690.0,60.0,876.0,1608.0,142.0,20.0,98.0,21545.333333333332,109.66666666666667,0.9188571428571428,0.92,0.21933333333333335,21838.333333333332,0.9865832252155995
448,1.0,0.1,1000.0,0.8,707.6666666666666,42.333333333333336,928.0,1558.3333333333333,191.66666666666666,20.0,98.0,23249.0,124.0,0.8904761904761904,0.9435555555555555,0.248,23581.0,0.9859208684958229
449,1.0,0.1,1000.0,1.0,749.3333333333334,0.6666666666666666,1044.0,1492.0,258.0,19.666666666666668,98.0,26412.0,138.33333333333334,0.8525714285714285,0.9991111111111112,0.27666666666666667,26742.0,0.9876598608929773
450,1.0,0.1,3000.0,0.2,708.3333333333334,41.666666666666664,686.6666666666666,1742.0,8.0,20.0,97.66666666666667,16218.0,82.66666666666667,0.9954285714285714,0.9444444444444445,0.16533333333333333,16370.666666666666,0.9906743769343541
451,1.0,0.1,3000.0,0.4,710.3333333333334,39.666666666666664,736.3333333333334,1724.6666666666667,25.333333333333332,19.666666666666668,98.33333333333333,18352.0,102.33333333333333,0.9855238095238096,0.9471111111111111,0.20466666666666666,18544.0,0.9896462467644521
452,1.0,0.1,3000.0,0.6,722.3333333333334,27.666666666666668,862.0,1715.0,35.0,20.0,98.0,21020.0,109.33333333333333,0.98,0.9631111111111111,0.21866666666666665,21282.0,0.9876891269617517
453,1.0,0.1,3000.0,0.7,726.0,24.0,911.6666666666666,1701.3333333333333,48.666666666666664,19.666666666666668,97.66666666666667,22610.333333333332,120.33333333333333,0.9721904761904762,0.968,0.24066666666666667,22932.333333333332,0.9859586900591596
454,1.0,0.1,3000.0,0.8,731.6666666666666,18.333333333333332,988.0,1692.0,58.0,19.666666666666668,97.66666666666667,24423.333333333332,120.66666666666667,0.9668571428571429,0.9755555555555555,0.24133333333333334,24751.333333333332,0.9867481886497698
455,1.0,0.1,3000.0,1.0,749.0,1.0,1153.0,1653.3333333333333,96.66666666666667,20.0,98.66666666666667,28539.666666666668,150.66666666666666,0.9447619047619047,0.9986666666666667,0.30133333333333334,28943.333333333332,0.9860532074167915
456,1.0,0.1,10000.0,0.2,734.3333333333334,15.666666666666666,672.6666666666666,1747.0,3.0,19.666666666666668,97.66666666666667,16771.666666666668,86.66666666666667,0.9982857142857143,0.9791111111111112,0.17333333333333334,16904.0,0.992171478151128
457,1.0,0.1,10000.0,0.4,735.0,15.0,791.3333333333334,1739.0,11.0,20.0,96.66666666666667,18814.666666666668,96.66666666666667,0.9937142857142857,0.98,0.19333333333333333,18995.666666666668,0.990471511046379
458,1.0,0.1,10000.0,0.6,740.6666666666666,9.333333333333334,860.3333333333334,1737.0,13.0,19.666666666666668,97.66666666666667,21433.0,115.33333333333333,0.9925714285714285,0.9875555555555555,0.23066666666666666,21662.333333333332,0.9894132672688385
459,1.0,0.1,10000.0,0.7,739.3333333333334,10.666666666666666,923.6666666666666,1729.3333333333333,20.666666666666668,20.0,97.66666666666667,23035.666666666668,115.0,0.9881904761904762,0.9857777777777779,0.23,23282.0,0.9894195802193397
460,1.0,0.1,10000.0,0.8,746.3333333333334,3.6666666666666665,986.3333333333334,1729.3333333333333,20.666666666666668,20.0,97.66666666666667,24872.666666666668,123.33333333333333,0.9881904761904762,0.9951111111111112,0.24666666666666665,25200.333333333332,0.986997526487745
461,1.0,0.1,10000.0,1.0,749.6666666666666,0.3333333333333333,1161.6666666666667,1717.0,33.0,20.0,98.33333333333333,29345.333333333332,153.33333333333334,0.9811428571428571,0.9995555555555555,0.3066666666666667,29803.0,0.9846436041114429
462,1.0,0.3,10.0,0.2,29.333333333333332,720.6666666666666,52.666666666666664,1558.6666666666667,191.33333333333334,20.0,100.0,500.6666666666667,0.0,0.8906666666666667,0.03911111111111111,0.0,503.0,0.9953611663353215
463,1.0,0.3,10.0,0.4,24.666666666666668,725.3333333333334,60.666666666666664,1346.0,404.0,20.0,98.0,991.6666666666666,2.3333333333333335,0.7691428571428571,0.03288888888888889,0.004666666666666667,998.3333333333334,0.9933222036727879
464,1.0,0.3,10.0,0.6,31.0,719.0,85.33333333333333,833.6666666666666,916.3333333333334,19.666666666666668,99.0,1485.6666666666667,2.0,0.47638095238095235,0.04133333333333333,0.004,1500.3333333333333,0.9902243945789826
465,1.0,0.3,10.0,0.7,39.666666666666664,710.3333333333334,88.66666666666667,264.3333333333333,1485.6666666666667,20.0,98.33333333333333,1977.6666666666667,1.3333333333333333,0.15104761904761904,0.05288888888888889,0.0026666666666666666,2004.3333333333333,0.9866954930982871
466,1.0,0.3,10.0,0.8,293.6666666666667,456.3333333333333,94.66666666666667,69.0,1681.0,20.0,95.33333333333333,1973.3333333333333,13.333333333333334,0.03942857142857143,0.3915555555555556,0.02666666666666667,1991.3333333333333,0.9909608302644795
467,1.0,0.3,10.0,1.0,750.0,0.0,85.0,71.0,1679.0,20.0,99.66666666666667,1500.0,0.0,0.04057142857142857,1.0,0.0,1500.0,1.0
468,1.0,0.3,30.0,0.2,83.0,667.0,106.33333333333333,1591.3333333333333,158.66666666666666,20.0,93.33333333333333,2181.6666666666665,26.0,0.9093333333333333,0.11066666666666666,0.052,2216.6666666666665,0.9842105263157894
469,1.0,0.3,30.0,0.4,82.66666666666667,667.3333333333334,143.33333333333334,1373.6666666666667,376.3333333333333,20.0,99.0,2992.6666666666665,5.0,0.784952380952381,0.11022222222222224,0.01,3010.6666666666665,0.9940212577502214
470,1.0,0.3,30.0,0.6,83.66666666666667,666.3333333333334,190.0,827.3333333333334,922.6666666666666,20.0,98.0,4511.333333333333,17.0,0.47276190476190477,0.11155555555555556,0.034,4578.0,0.9854376001164992
471,1.0,0.3,30.0,0.7,145.66666666666666,604.3333333333334,238.33333333333334,411.3333333333333,1338.6666666666667,20.0,97.0,5568.333333333333,22.666666666666668,0.23504761904761903,0.1942222222222222,0.04533333333333334,5641.333333333333,0.9870597967383598
472,1.0,0.3,30.0,0.8,361.0,389.0,236.0,218.0,1532.0,20.0,97.0,5458.0,20.0,0.12457142857142857,0.48133333333333334,0.04,5490.333333333333,0.9941108615141765
473,1.0,0.3,30.0,1.0,735.3333333333334,14.666666666666666,196.33333333333334,191.66666666666666,1558.3333333333333,20.0,95.66666666666667,4466.666666666667,20.666666666666668,0.10952380952380952,0.9804444444444445,0.04133333333333333,4483.666666666667,0.9962084603375214
474,1.0,0.3,100.0,0.2,227.66666666666666,522.3333333333334,260.6666666666667,1609.3333333333333,140.66666666666666,20.0,97.33333333333333,6153.0,34.333333333333336,0.9196190476190476,0.3035555555555555,0.06866666666666667,6207.333333333333,0.9912469122543229
475,1.0,0.3,100.0,0.4,224.66666666666666,525.3333333333334,335.6666666666667,1417.3333333333333,332.6666666666667,20.0,98.33333333333333,8017.0,35.0,0.8099047619047619,0.2995555555555555,0.07,8104.666666666667,0.9891831866414411
476,1.0,0.3,100.0,0.6,298.3333333333333,451.6666666666667,462.3333333333333,1032.6666666666667,717.3333333333334,20.0,94.33333333333333,10964.333333333334,54.0,0.5900952380952381,0.39777777777777773,0.108,11138.666666666666,0.9843488149389515
477,1.0,0.3,100.0,0.7,364.6666666666667,385.3333333333333,507.6666666666667,841.3333333333334,908.6666666666666,20.0,97.33333333333333,12549.0,68.66666666666667,0.4807619047619048,0.4862222222222222,0.13733333333333334,12711.666666666666,0.9872033564966567
478,1.0,0.3,100.0,0.8,487.3333333333333,262.6666666666667,525.0,664.3333333333334,1085.6666666666667,19.666666666666668,98.0,13075.666666666666,69.0,0.37961904761904763,0.6497777777777778,0.138,13186.0,0.9916325395621618
479,1.0,0.3,100.0,1.0,738.0,12.0,493.0,555.6666666666666,1194.3333333333333,20.0,98.0,11713.0,55.0,0.3175238095238095,0.984,0.11,11768.666666666666,0.9952699257916502
480,1.0,0.3,300.0,0.2,442.3333333333333,307.6666666666667,481.6666666666667,1666.3333333333333,83.66666666666667,20.0,96.33333333333333,11100.333333333334,58.333333333333336,0.9521904761904761,0.5897777777777777,0.11666666666666667,11202.333333333334,0.9908947540690928
481,1.0,0.3,300.0,0.4,473.0,277.0,568.6666666666666,1572.3333333333333,177.66666666666666,20.0,99.0,13553.666666666666,69.33333333333333,0.8984761904761904,0.6306666666666667,0.13866666666666666,13703.666666666666,0.9890540244703364
482,1.0,0.3,300.0,0.6,513.6666666666666,236.33333333333334,695.3333333333334,1412.6666666666667,337.3333333333333,19.666666666666668,96.33333333333333,16735.666666666668,88.33333333333333,0.8072380952380953,0.6848888888888889,0.17666666666666667,16953.0,0.9871802434180775
483,1.0,0.3,300.0,0.7,565.6666666666666,184.33333333333334,751.0,1318.3333333333333,431.6666666666667,20.0,98.0,18376.0,98.0,0.7533333333333333,0.7542222222222221,0.196,18622.666666666668,0.9867544927328703
484,1.0,0.3,300.0,0.8,605.3333333333334,144.66666666666666,820.0,1218.6666666666667,531.3333333333334,19.666666666666668,98.33333333333333,19668.333333333332,97.66666666666667,0.6963809523809524,0.8071111111111111,0.19533333333333333,19905.666666666668,0.9880770969740609
485,1.0,0.3,300.0,1.0,746.0,4.0,824.6666666666666,1050.3333333333333,699.6666666666666,19.666666666666668,98.66666666666667,20404.333333333332,95.0,0.6001904761904762,0.9946666666666667,0.19,20573.666666666668,0.9917694139757942
486,1.0,0.3,1000.0,0.2,620.0,130.0,624.0,1720.6666666666667,29.333333333333332,20.0,96.66666666666667,14803.333333333334,70.33333333333333,0.9832380952380952,0.8266666666666667,0.14066666666666666,14933.333333333334,0.9912946428571429
487,1.0,0.3,1000.0,0.4,642.0,108.0,707.6666666666666,1683.3333333333333,66.66666666666667,20.0,97.33333333333333,17108.333333333332,96.0,0.9619047619047618,0.856,0.192,17286.0,0.9897219329708048
488,1.0,0.3,1000.0,0.6,670.3333333333334,79.66666666666667,813.3333333333334,1629.3333333333333,120.66666666666667,20.0,97.33333333333333,19971.333333333332,102.33333333333333,0.931047619047619,0.8937777777777778,0.20466666666666666,20184.333333333332,0.9894472610770729
489,1.0,0.3,1000.0,0.7,682.0,68.0,877.6666666666666,1589.0,161.0,20.0,96.33333333333333,21592.666666666668,118.33333333333333,0.908,0.9093333333333333,0.23666666666666666,21855.0,0.9879966445512087
490,1.0,0.3,1000.0,0.8,694.6666666666666,55.333333333333336,932.0,1563.3333333333333,186.66666666666666,20.0,98.66666666666667,23277.0,123.66666666666667,0.8933333333333333,0.9262222222222222,0.24733333333333335,23531.0,0.9892057286133186
491,1.0,0.3,1000.0,1.0,749.3333333333334,0.6666666666666666,1059.6666666666667,1472.0,278.0,19.666666666666668,98.0,26440.666666666668,137.0,0.8411428571428572,0.9991111111111112,0.274,26727.666666666668,0.989262063030817
492,1.0,0.3,3000.0,0.2,701.0,49.0,666.0,1740.3333333333333,9.666666666666666,20.0,98.0,16228.0,89.0,0.9944761904761904,0.9346666666666666,0.178,16360.666666666666,0.9918911209812151
493,1.0,0.3,3000.0,0.4,704.6666666666666,45.333333333333336,757.6666666666666,1728.0,22.0,20.0,97.33333333333333,18386.333333333332,103.0,0.9874285714285714,0.9395555555555555,0.206,18528.666666666668,0.9923182096211275
494,1.0,0.3,3000.0,0.6,723.6666666666666,26.333333333333332,878.6666666666666,1705.6666666666667,44.333333333333336,19.666666666666668,98.33333333333333,21026.666666666668,105.33333333333333,0.9746666666666667,0.9648888888888888,0.21066666666666667,21273.666666666668,0.9883894016076213
495,1.0,0.3,3000.0,0.7,726.6666666666666,23.333333333333332,918.6666666666666,1689.6666666666667,60.333333333333336,20.0,98.0,22659.333333333332,107.0,0.9655238095238096,0.9688888888888888,0.214,22921.333333333332,0.9885696003722878
496,1.0,0.3,3000.0,0.8,734.0,16.0,973.3333333333334,1688.3333333333333,61.666666666666664,19.666666666666668,99.0,24497.0,127.33333333333333,0.9647619047619047,0.9786666666666667,0.25466666666666665,24724.333333333332,0.9908052795491621
497,1.0,0.3,3000.0,1.0,749.3333333333334,0.6666666666666666,1158.3333333333333,1653.3333333333333,96.66666666666667,20.0,97.66666666666667,28595.333333333332,136.0,0.9447619047619047,0.9991111111111112,0.272,29012.666666666668,0.9856154782968358
498,1.0,0.3,10000.0,0.2,736.3333333333334,13.666666666666666,682.6666666666666,1747.6666666666667,2.3333333333333335,20.0,97.33333333333333,16779.333333333332,85.66666666666667,0.9986666666666667,0.9817777777777779,0.17133333333333334,16932.666666666668,0.9909445253750147
499,1.0,0.3,10000.0,0.4,738.3333333333334,11.666666666666666,765.6666666666666,1741.6666666666667,8.333333333333334,19.666666666666668,97.33333333333333,18840.0,108.66666666666667,0.9952380952380953,0.9844444444444445,0.21733333333333335,19008.666666666668,0.9911268544172833
500,1.0,0.3,10000.0,0.6,742.0,8.0,871.3333333333334,1736.3333333333333,13.666666666666666,19.666666666666668,99.33333333333333,21475.333333333332,110.66666666666667,0.9921904761904762,0.9893333333333333,0.22133333333333335,21659.0,0.991520076334703
501,1.0,0.3,10000.0,0.7,745.6666666666666,4.333333333333333,931.6666666666666,1730.6666666666667,19.333333333333332,19.666666666666668,97.66666666666667,23056.333333333332,110.66666666666667,0.988952380952381,0.9942222222222221,0.22133333333333335,23311.0,0.9890752577467004
502,1.0,0.3,10000.0,0.8,746.0,4.0,1004.6666666666666,1730.6666666666667,19.333333333333332,20.0,98.0,24901.333333333332,121.0,0.988952380952381,0.9946666666666667,0.242,25231.666666666668,0.9869079859964329
503,1.0,0.3,10000.0,1.0,749.6666666666666,0.3333333333333333,1174.6666666666667,1717.0,33.0,20.0,96.66666666666667,29421.0,153.66666666666666,0.9811428571428571,0.9995555555555555,0.3073333333333333,29780.333333333332,0.9879338713468621
504,1.0,0.5,10.0,0.2,33.0,717.0,56.0,1559.0,191.0,20.0,100.0,501.3333333333333,1.0,0.8908571428571429,0.044,0.002,502.3333333333333,0.9980092899800929
505,1.0,0.5,10.0,0.4,28.0,722.0,65.66666666666667,1330.6666666666667,419.3333333333333,20.0,100.0,997.3333333333334,0.6666666666666666,0.7603809523809524,0.037333333333333336,0.0013333333333333333,999.6666666666666,0.9976658886295433
506,1.0,0.5,10.0,0.6,28.333333333333332,721.6666666666666,90.66666666666667,849.6666666666666,900.3333333333334,20.0,98.0,1497.3333333333333,0.6666666666666666,0.4855238095238095,0.03777777777777778,0.0013333333333333333,1500.3333333333333,0.998000444345701
507,1.0,0.5,10.0,0.7,37.666666666666664,712.3333333333334,98.66666666666667,211.0,1539.0,20.0,99.0,1990.6666666666667,3.0,0.12057142857142857,0.05022222222222222,0.006,2004.3333333333333,0.9931814402128721
508,1.0,0.5,10.0,0.8,317.6666666666667,432.3333333333333,95.33333333333333,85.0,1665.0,19.666666666666668,93.66666666666667,1953.6666666666667,16.333333333333332,0.04857142857142857,0.4235555555555556,0.03266666666666666,1986.6666666666667,0.9833892617449664
509,1.0,0.5,10.0,1.0,749.6666666666666,0.3333333333333333,88.66666666666667,65.0,1685.0,20.0,100.0,1498.6666666666667,0.3333333333333333,0.037142857142857144,0.9995555555555555,0.0006666666666666666,1500.0,0.9991111111111112
510,1.0,0.5,30.0,0.2,88.66666666666667,661.3333333333334,108.33333333333333,1572.3333333333333,177.66666666666666,20.0,94.0,2182.6666666666665,29.333333333333332,0.8984761904761904,0.11822222222222223,0.058666666666666666,2217.0,0.9845136069763945
511,1.0,0.5,30.0,0.4,85.33333333333333,664.6666666666666,142.66666666666666,1380.0,370.0,19.666666666666668,99.0,3003.3333333333335,3.6666666666666665,0.7885714285714286,0.11377777777777777,0.007333333333333333,3008.0,0.9984485815602837
512,1.0,0.5,30.0,0.6,97.33333333333333,652.6666666666666,194.66666666666666,780.0,970.0,20.0,94.66666666666667,4539.666666666667,15.666666666666666,0.44571428571428573,0.12977777777777777,0.03133333333333333,4582.333333333333,0.9906888775732888
513,1.0,0.5,30.0,0.7,169.33333333333334,580.6666666666666,241.66666666666666,365.0,1385.0,20.0,97.66666666666667,5578.0,21.666666666666668,0.20857142857142857,0.2257777777777778,0.043333333333333335,5641.666666666667,0.9887149187592319
